siren,siret_siege,nom,enseigne,adresse,code_postal,ville,date_creation,gerants,source,date_collecte
490072337,49007233700929,C & M GESTION (CIMM GESTION - GEST'IN),CIMM GESTION - GEST'IN,55 AVENUE JEAN KUNTZMANN 38330 MONTBONNOT-SAINT-MARTIN,38330,MONTBONNOT-SAINT-MARTIN,2006-04-26,Aurelie Miribel (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/490072337,2026-10-01
920410784,92041078400010,FRANCHE-COMTE CREDIT AGRICOLE IMMOBILIER (FCCAI),,26 RUE DE LA REPUBLIQUE 25000 BESANCON,25000,BESANCON,2022-10-07,Philippe Bouquet (Administrateur) | Raphaël Luc Robert Doyon (Directeur Général) | Frédéric Nicolas Eric Lallemand (Administrateur) | Magaly Lombard (Administrateur) | Sylvain Marmier (Administrateur) | Eric Martin (Président de SAS) | Jean-Luc Paulin (Administrateur) | Claude Henri Léon Pecclet (Administrateur) | Christine Grillet (Tisserand) (Administrateur) | CBA (Commissaire aux comptes suppléant) | MAZARS BOURGOGNE FRANCHE-COMTE (Commissaire aux comptes titulaire),https://annuaire-entreprises.data.gouv.fr/entreprise/920410784,2026-10-01
408344752,40834475202127,JCM (CIMM IMMOBILIER - IMMOLIAISON),CIMM IMMOBILIER - IMMOLIAISON,55 AVENUE JEAN KUNTZMANN 38330 MONTBONNOT-SAINT-MARTIN,38330,MONTBONNOT-SAINT-MARTIN,1996-11-07,Aurelie Miribel (Directeur Général) | Jean-Claude Daniel Miribel (Président de SAS) | FORVIS MAZARS (Commissaire aux comptes titulaire),https://annuaire-entreprises.data.gouv.fr/entreprise/408344752,2026-10-01
439583220,43958322000173,CLEOR IMMOBILIER,CLEOR IMMOBILIER AXESS CONSULTING,13 RUE DE LA GARE 39190 BEAUFORT-ORBAGNA,39190,BEAUFORT-ORBAGNA,2001-10-16,,https://annuaire-entreprises.data.gouv.fr/entreprise/439583220,2026-10-01
337853386,33785338600122,BERSOT TRANSACTION,,9 RUE PROUDHON 25000 BESANCON,25000,BESANCON,1986-05-29,Francois Gullaud (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/337853386,2026-10-01
841160179,84116017900088,IMMO FRANCE (IDEM K BIS),,9 RUE ARTHUR BOURDIN 25300 PONTARLIER,25300,PONTARLIER,2018-07-10,Yvan Michel Bourdin (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/841160179,2026-10-01
485290795,48529079500031,BERSOT GESTION LOCATION (BGL),,9 RUE PROUDHON 25000 BESANCON,25000,BESANCON,2005-12-15,Francois Gullaud (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/485290795,2026-10-01
434440343,43444034300029,FIONA,FIONA ELITIMMO,37 PLACE DE LA LIBERTE 39600 ARBOIS,39600,ARBOIS,2001-01-15,Elvira Mourey (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/434440343,2026-10-01
537570764,53757076400028,JEREMY PHILIPPON,,75 AVENUE DE LATTRE DE TASSIGNY 39100 DOLE,39100,DOLE,2011-10-05,Jeremy Francois Philippon,https://annuaire-entreprises.data.gouv.fr/entreprise/537570764,2026-10-01
833523301,83352330100046,POLAIRE (POLAIRE),,2 CHEMIN DU CLOS PAILLARD 25000 BESANCON,25000,BESANCON,2017-10-18,Pierre Saintain (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/833523301,2026-10-01
384370904,38437090400110,AVENIR IMMOBILIER,,LES EPINETTES 11 RUE ARTHUR BOURDIN 25300 PONTARLIER,25300,PONTARLIER,1992-01-07,PERSPECTIVES HABITAT (Président de SAS) | CABINET GRANT THORNTON SA (Commissaire aux comptes titulaire),https://annuaire-entreprises.data.gouv.fr/entreprise/384370904,2026-10-01
830490330,83049033000016,GRANIT I.C.E.,,64 GRANDE RUE 71500 LOUHANS,71500,LOUHANS,2017-06-21,Celine Gauthier (Badin) (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/830490330,2026-10-01
431780956,43178095600030,MGI,LAFORET IMMOBILIER,2 PLACE PIERRE GOUJON 01000 BOURG-EN-BRESSE,01000,BOURG-EN-BRESSE,2000-05-19,Fabien Marechal (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/431780956,2026-10-01
399864651,39986465100019,RESEAU SWIXIM,,6 AVENUE DE LA REPUBLIQUE 39300 CHAMPAGNOLE,39300,CHAMPAGNOLE,1995-02-01,CONVERGENCE AUDIT CONSEILS (Commissaire aux comptes titulaire) | GROUPE FINACTYS (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/399864651,2026-10-01
539784876,53978487600044,GOURSOLLE IMMOBILIER (STEPHANE PLAZA IMMOBILIER),STEPHANE PLAZA IMMOBILIER,4 A RUE DE BESANCON 25300 DOUBS,25300,DOUBS,2012-02-15,Patrick Yves Bernard Goursolle (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/539784876,2026-10-01
981985427,98198542700013,VESTA MB,,84 RUE DU FAUBOURG SAINT MARTIN 21121 FONTAINE-LES-DIJON,21121,FONTAINE-LES-DIJON,2023-11-23,MORGAN.B HOLDING (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/981985427,2026-10-01
421228206,42122820600189,AGENCE PIERRE IMMOBILIER SARL (PIERRE IMMO) (API),,12 RUE DES ROSIERS 39240 CERNON,39240,CERNON,1999-01-05,Laurent Frarin (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/421228206,2026-10-01
411044365,41104436500061,STRATEGIES IMMOBILIER,,37 GRANDE RUE 71390 BUXY,71390,BUXY,1997-01-01,Olivier Duby (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/411044365,2026-10-01
482979572,48297957200021,AVENIR BOURGOGNE SERVICES IMMOBILIER (ABS IMMOBILIER) (ABS IMMOBILIER),LAFORET,11 GRANDE RUE 71500 LOUHANS,71500,LOUHANS,2005-07-21,David Daniel Bresson (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/482979572,2026-10-01
525113692,52511369200012,ATHEZA (LAFORET IMMOBILIER),LAFORET IMMOBILIER,9 RTE DE BESANCON 25410 SAINT-VIT,25410,SAINT-VIT,2010-09-03,Robert Huet (Directeur Général) | Adeline Sergent (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/525113692,2026-10-01
812591469,81259146900083,CABINET IMMOBILIER RIFFIOD,VINCENT RIFFIOD IMMOBILIER,12 RUE SAINT DESIRE 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,2015-06-19,Vincent Jacques Alain Riffiod (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/812591469,2026-10-01
322912916,32291291600051,YVES JAILLANT,,15 RUE DU DOCTEUR DURET 58110 CHATILLON-EN-BAZOIS,58110,CHATILLON-EN-BAZOIS,2003-12-31,Yves Guy Raymond Jaillant,https://annuaire-entreprises.data.gouv.fr/entreprise/322912916,2026-10-01
315825158,31582515800050,JEAN FUTIN,,17 RUE DES BODINES 39600 ARBOIS,39600,ARBOIS,1979-01-01,Jean Pierre Lucien Futin,https://annuaire-entreprises.data.gouv.fr/entreprise/315825158,2026-10-01
101875748,10187574800010,OLIVIER BLONDEAU,,61 IMPASSE DE LA MAIRIE 39130 DOUCIER,39130,DOUCIER,2024-01-01,Olivier Blondeau,https://annuaire-entreprises.data.gouv.fr/entreprise/101875748,2026-10-01
503067555,50306755500048,SANDRA FAIVRE,,1 GRANDE RUE 39300 LE PASQUIER,39300,LE PASQUIER,2008-03-13,Sandra Faivre,https://annuaire-entreprises.data.gouv.fr/entreprise/503067555,2026-10-01
515176923,51517692300024,JOACHIM EVEN (LA CONCIERGERIE DE LA DOUCE HEURE),,18 RUE PERRIN 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,2009-09-24,Joachim Georges Andre Even,https://annuaire-entreprises.data.gouv.fr/entreprise/515176923,2026-10-01
442784674,44278467400057,AGENCE BENOIT BON (TERACYTE),TERACYTE,165 RUE DU COMMERCE 01330 VILLARS-LES-DOMBES,01330,VILLARS-LES-DOMBES,2002-07-01,IMMOBILIERE DE LA DOMBES (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/442784674,2026-10-01
443610969,44361096900091,STEPHANE BRAS,,7 T RUE DES MOULINS 39270 ORGELET,39270,ORGELET,2002-10-02,Stephane Claude Bras,https://annuaire-entreprises.data.gouv.fr/entreprise/443610969,2026-10-01
403412331,40341233100171,PHIMA CONSEIL IMMOBILIER (CI IMMOBILIER),,23 RUE JEANNOT LAMBOLEY 70310 FAUCOGNEY-ET-LA-MER,70310,FAUCOGNEY-ET-LA-MER,1995-12-15,Philippe Boux (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/403412331,2026-10-01
418870358,41887035800029,CABINET JACKIE DAVID SARL,,6 AVENUE DE LA REPUBLIQUE 39300 CHAMPAGNOLE,39300,CHAMPAGNOLE,1998-04-24,GROUPE FINACTYS (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/418870358,2026-10-01
391032257,39103225700027,PASTEUR IMMOBILIER SARL,,143 RUE LEON GUIGNARD 39100 DOLE,39100,DOLE,1993-01-02,,https://annuaire-entreprises.data.gouv.fr/entreprise/391032257,2026-10-01
342986544,34298654400126,ARMAND GROZ,,11 RUE DE FRETILLE 21420 PERNAND-VERGELESSES,21420,PERNAND-VERGELESSES,1987-10-01,Armand Bernard Marie Bernard-Marie Groz,https://annuaire-entreprises.data.gouv.fr/entreprise/342986544,2026-10-01
788601730,78860173000013,ESSALLA,,8 PLACE DU 8 MAI 1945 39130 CLAIRVAUX-LES-LACS,39130,CLAIRVAUX-LES-LACS,2012-10-08,,https://annuaire-entreprises.data.gouv.fr/entreprise/788601730,2026-10-01
808065015,80806501500048,GENLIS IMMO,,1 AVENUE DE LA GARE 21110 GENLIS,21110,GENLIS,2014-11-20,Christophe Michel (Président de SAS) | Frederic Christian Robert Vaussard (Directeur Général),https://annuaire-entreprises.data.gouv.fr/entreprise/808065015,2026-10-01
800806473,80080647300024,L'IMMOBILIERE FRANCO-SUISSE (L'IMMOBILIERE DES ROUSSES),L'IMMOBILIERE DES ROUSSES,63 RUE PASTEUR 39220 LES ROUSSES,39220,LES ROUSSES,2014-03-03,Jean Voinier (Commissaire aux comptes suppléant) | ALLIANCE AUDIT (Commissaire aux comptes titulaire) | RJLA (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/800806473,2026-10-01
830269841,83026984100011,VANESSA TABELDITE,,294 RUE DEVANT 39140 FONTAINEBRUX,39140,FONTAINEBRUX,2017-06-01,Vanessa Nathalie Tabeldite,https://annuaire-entreprises.data.gouv.fr/entreprise/830269841,2026-10-01
794926113,79492611300026,CABINET JACQUOT IMMOBILIER SAS,,3 PLACE PERRAUD 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,2013-07-01,Marie-Jacqueline Madeleine Jeanne Jacquot (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/794926113,2026-10-01
850537416,85053741600016,ADELINE GLOMON,,17 RUE DU PASQUIER 39410 SAINT-AUBIN,39410,SAINT-AUBIN,2019-05-01,Adeline Genevieve Fredie Glomon,https://annuaire-entreprises.data.gouv.fr/entreprise/850537416,2026-10-01
911125631,91112563100026,VALENTIN ENARD,,126 RUE DES ABATTOIRS 25300 PONTARLIER,25300,PONTARLIER,2021-08-09,Valentin Paul Enard,https://annuaire-entreprises.data.gouv.fr/entreprise/911125631,2026-10-01
788748374,78874837400022,VICTORIA BAUGIER,,180 RUE CHAMBERLAND 39570 CHILLY-LE-VIGNOBLE,39570,CHILLY-LE-VIGNOBLE,2012-10-15,Victoria Baugier,https://annuaire-entreprises.data.gouv.fr/entreprise/788748374,2026-10-01
531317352,53131735200015,COLOBANE (INTERCESSION ET IMMO-TRANSACTIONS),INTERCESSION ET IMMO-TRANSACTIONS,3 AVENUE JEAN MOULIN 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,2011-04-01,Denis Christian Adrien Breniaux (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/531317352,2026-10-01
407558071,40755807100046,PRESTIGE IMMOBILIER SARL,,MARINA DES GOELANDS 49 RUE AMPHITRITE 30240 LE GRAU-DU-ROI,30240,LE GRAU-DU-ROI,1996-05-04,Muriel Lazzarotto (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/407558071,2026-10-01
479673261,47967326100042,FRANCOIS PONCET,[NON-DIFFUSIBLE] | [NON-DIFFUSIBLE] | [NON-DIFFUSIBLE],[NON-DIFFUSIBLE],[NON-DIFFUSIBLE],SAINT-LOTHAIN,2004-06-01,Francois Jérome Poncet,https://annuaire-entreprises.data.gouv.fr/entreprise/479673261,2026-10-01
478060643,47806064300044,LINDA GASSER,,5 RUE ARISTIDE BRIAND 39150 SAINT-LAURENT-EN-GRANDVAUX,39150,SAINT-LAURENT-EN-GRANDVAUX,2003-11-14,Linda Christiane Gasser,https://annuaire-entreprises.data.gouv.fr/entreprise/478060643,2026-10-01
509913273,50991327300033,MAISONS CREATION.,,LIEUDIT LES GRAVIERS 2 CHEMIN DE LA PLAINE 39110 SALINS-LES-BAINS,39110,SALINS-LES-BAINS,2009-01-01,Karim Houmani (Houmani) (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/509913273,2026-10-01
512576828,51257682800051,ANNICK AUGIER,,13 RUE DU FOUR A PAIN 39700 OUR,39700,OUR,2008-07-15,Annick Augier,https://annuaire-entreprises.data.gouv.fr/entreprise/512576828,2026-10-01
529074783,52907478300018,3D IMMOBILIER,,130 CHEMIN DES ANES 74120 MEGEVE,74120,MEGEVE,2011-01-03,Didier Jacques Jean-Louis Nourrigat (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/529074783,2026-10-01
952192680,95219268000017,LUCAS GRANDJEAN,,LA PERRENA 999 RUE DE NOZEROY 39150 LES PLANCHES-EN-MONTAGNE,39150,LES PLANCHES-EN-MONTAGNE,2023-05-02,Lucas Fanchon Grandjean,https://annuaire-entreprises.data.gouv.fr/entreprise/952192680,2026-10-01
947507471,94750747100029,FLORIAN FLORIAN (GREGOIRE),[NON-DIFFUSIBLE] | [NON-DIFFUSIBLE] | [NON-DIFFUSIBLE],[NON-DIFFUSIBLE],[NON-DIFFUSIBLE],HAUTS DE BIENNE,2022-11-16,Florian Olivier Pierre Grégoire,https://annuaire-entreprises.data.gouv.fr/entreprise/947507471,2026-10-01
888958618,88895861800033,JEREMY LAUVERNIER,,158 AVENUE JACQUES DUHAMEL 39100 DOLE,39100,DOLE,2020-02-07,Jeremy Lauvernier,https://annuaire-entreprises.data.gouv.fr/entreprise/888958618,2026-10-01
823953922,82395392200031,ALEXIS BEAUCHAMP,,6 RUE DU CLOS 39600 PORT-LESNEY,39600,PORT-LESNEY,2016-11-22,Alexis Jean Beauchamp,https://annuaire-entreprises.data.gouv.fr/entreprise/823953922,2026-10-01
107753899,10775389900015,S2AD IMMO,,49 RUE DU COLLEGE 39200 SAINT-CLAUDE,39200,SAINT-CLAUDE,2026-07-10,Salomé Phillys Saad (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/107753899,2026-10-01
323675868,32367586800034,SERGE DEGUY,,8 RUE DE LA MAIRIE 39120 PETIT-NOIR,39120,PETIT-NOIR,1982-01-01,Serge Maurice Deguy,https://annuaire-entreprises.data.gouv.fr/entreprise/323675868,2026-10-01
101848232,10184823200019,VIRGINIE PILLARD (PILLARD),,16 RUE DU CHAMP LA VIGNE 39700 RANCHOT,39700,RANCHOT,2026-02-23,Virginie Pillard (Pillard),https://annuaire-entreprises.data.gouv.fr/entreprise/101848232,2026-10-01
103449203,10344920300019,ARC JURASSIEN IMMOBILIER,,90 AVENUE DE LA MARSEILLAISE 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,2026-04-01,Thomas Robert Bernard Ponsot (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/103449203,2026-10-01
104666144,10466614400019,JOANNA DATCU (LEGEARD) (DATCU JOANNA EI),,29 RUE BALAFIN 39400 LONGCHAUMOIS,39400,LONGCHAUMOIS,2026-05-11,Joanna Marie Aline Datcu (Legeard),https://annuaire-entreprises.data.gouv.fr/entreprise/104666144,2026-10-01
104994520,10499452000013,ANGELIQUE MENDES NEVES,,291 RUE MONTENOISE 39140 VILLEVIEUX,39140,VILLEVIEUX,2026-05-13,Angélique Mendes Neves,https://annuaire-entreprises.data.gouv.fr/entreprise/104994520,2026-10-01
107131708,10713170800011,MICKAEL BESANCON,,4 ROUTE D'ARBOIS 39380 MONT-SOUS-VAUDREY,39380,MONT-SOUS-VAUDREY,2026-07-27,Mickael Besancon,https://annuaire-entreprises.data.gouv.fr/entreprise/107131708,2026-10-01
107180028,10718002800022,LOIS GIRARD,,12 RUE DES TILLEULS 39190 CUISIA,39190,CUISIA,2026-07-20,Lois Fabien Marie Girard,https://annuaire-entreprises.data.gouv.fr/entreprise/107180028,2026-10-01
107789745,10778974500018,ANTHONY NONNOTTE,,2 RUE PASTEUR 39700 FRAISANS,39700,FRAISANS,2026-07-01,Anthony Michel Jean Nonnotte,https://annuaire-entreprises.data.gouv.fr/entreprise/107789745,2026-10-01
351069703,35106970300012,LA COTE OUEST EURL,,39700 ECLANS-NENON,39700,ECLANS-NENON,1989-04-27,David Lambert (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/351069703,2026-10-01
351356654,35135665400027,MAX GENEVOIS,,14 RUE VILLE-BRISE 39120 GATEY,39120,GATEY,1989-05-09,Max Rene Leon Georges Genevois,https://annuaire-entreprises.data.gouv.fr/entreprise/351356654,2026-10-01
378482756,37848275600020,OLIVIER TROSSAT,,ROUTE DES LONGEVERNES 39230 PASSENANS,39230,PASSENANS,1990-07-03,Olivier Remy Christian Trossat,https://annuaire-entreprises.data.gouv.fr/entreprise/378482756,2026-10-01
488201914,48820191400022,LUCYL,,20 ROUTE DE BEAUREGARD 39570 COURBOUZON,39570,COURBOUZON,2006-01-12,Sylvie Michele Gilberte Romand-Secretant (Romand) (Directeur Général) | Jean-Luc Marcel Secretant (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/488201914,2026-10-01
482927001,48292700100024,ALEXANDRE SAILLARD (AS HABITAT),,1 RUE DU PRE 39200 SAINT-CLAUDE,39200,SAINT-CLAUDE,2005-07-20,Alexandre Jean-Claude Saillard,https://annuaire-entreprises.data.gouv.fr/entreprise/482927001,2026-10-01
492977236,49297723600040,GUILLAUME (VESONTIO AGENCE IMMOBILIERE),VESONTIO AGENCE IMMOBILIERE,8 QUAI HENRI BUGNET 25000 BESANCON,25000,BESANCON,2006-11-23,Julien Guillaume (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/492977236,2026-10-01
493143838,49314383800024,MARIE PIERRE ESCALET,,16 RUE SEBILE 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,2007-01-02,Marie Pierre Escalet,https://annuaire-entreprises.data.gouv.fr/entreprise/493143838,2026-10-01
493896195,49389619500010,JANINE KESER (THUSY),,RUE DES TERRAUX 39320 VAL SURAN,39320,VAL SURAN,2007-01-01,Janine Huguette Marcelle Keser (Thusy),https://annuaire-entreprises.data.gouv.fr/entreprise/493896195,2026-10-01
493910608,49391060800030,STEPHANE VALETTE,,38 RUE GAGARINE 39100 DOLE,39100,DOLE,2007-01-29,Stephane Claude Valette,https://annuaire-entreprises.data.gouv.fr/entreprise/493910608,2026-10-01
484417431,48441743100026,FREDERIQUE GROS (MARAUX),,2 RUE DU GRAND BOIS 39140 RELANS,39140,RELANS,2005-09-12,Frederique Gros (Maraux),https://annuaire-entreprises.data.gouv.fr/entreprise/484417431,2026-10-01
484453048,48445304800015,SYND COPRO IMM PONT CENTRAL,,RUE DU PONT CENTRAL 39200 SAINT-CLAUDE,39200,SAINT-CLAUDE,2005-09-01,,https://annuaire-entreprises.data.gouv.fr/entreprise/484453048,2026-10-01
514254564,51425456400016,VINCENT RIFFIOD,,31 RUE DE L'AGRICULTURE 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,2009-09-01,Vincent Jacques Alain Riffiod,https://annuaire-entreprises.data.gouv.fr/entreprise/514254564,2026-10-01
504999368,50499936800021,APS IMMOBILIER,APS IMMOBILIER,64 GRANDE RUE 39600 ARBOIS,39600,ARBOIS,2008-07-01,Rachel Francoise Santi (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/504999368,2026-10-01
510835721,51083572100026,OLIVIER VERCELLI,,L'INATTENDUE DES LACS 1 RUE DE LA COMBE AU PRIEUR 39130 CLAIRVAUX-LES-LACS,39130,CLAIRVAUX-LES-LACS,2009-03-03,Olivier Vercelli (Vercelli),https://annuaire-entreprises.data.gouv.fr/entreprise/510835721,2026-10-01
492260203,49226020300038,SOPHIE BERGER,,3 ALLEE CHANCEVEAU 71580 SAILLENARD,71580,SAILLENARD,2006-10-01,Sophie Berger,https://annuaire-entreprises.data.gouv.fr/entreprise/492260203,2026-10-01
499287639,49928763900029,JEAN-CLAUDE BOUVIER,,240 RUE DES ERABLES 39140 COMMENAILLES,39140,COMMENAILLES,2007-07-13,Jean-Claude Bouvier,https://annuaire-entreprises.data.gouv.fr/entreprise/499287639,2026-10-01
520839705,52083970500024,VALERIE DOLE,,8 RUE GEORGES METROD 39300 CHAMPAGNOLE,39300,CHAMPAGNOLE,2010-03-01,Valerie Dole,https://annuaire-entreprises.data.gouv.fr/entreprise/520839705,2026-10-01
521865337,52186533700021,LINE WELFELE (NOLOT),,178 ROUTE DE BRIOLAND 39220 LES ROUSSES,39220,LES ROUSSES,2010-01-18,Line Marie-Louise Jeanne Welfelé (Nolot),https://annuaire-entreprises.data.gouv.fr/entreprise/521865337,2026-10-01
522902220,52290222000048,NAMS (SC GASPARD IMMOBILIER),,28 CHEMIN DES BOURGEOIS 59300 VALENCIENNES,59300,VALENCIENNES,2010-05-19,Christophe Gaspard (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/522902220,2026-10-01
519535124,51953512400019,SAVOIE-JURA-IMMOBILIER (SJI SAS),SJI SAS,RESIDENCE LES BALCONS DU PARC 21 AVENUE CAMILLE PROST 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,2009-12-21,Clément Michel Léon Thirode (Directeur Général) | Nathalie Bosquet (Vuillemin) (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/519535124,2026-10-01
348017856,34801785600033,MICHEL SOUFFRAY,,24 RUE DES GRANGES 39140 BLETTERANS,39140,BLETTERANS,1988-08-01,Michel Souffray,https://annuaire-entreprises.data.gouv.fr/entreprise/348017856,2026-10-01
