siren,siret_siege,nom,enseigne,adresse,code_postal,ville,date_creation,gerants,source,date_collecte
913437125,91343712500036,ELISE LUTZ (EL NAILS),,36 RUE DE CHEVIGNY 21130 AUXONNE,21130,AUXONNE,2022-03-11,Elise Lutz,https://annuaire-entreprises.data.gouv.fr/entreprise/913437125,2026-10-01
929379139,92937913900017,VALENTIN HUOT,,20 RUE DU GOUVERNEMENT 39100 DOLE,39100,DOLE,2024-05-22,Valentin Huot,https://annuaire-entreprises.data.gouv.fr/entreprise/929379139,2026-10-01
994333714,99433371400016,CELIA JUNON,,2 ROUTE D'ORBAGNA 39190 BEAUFORT-ORBAGNA,39190,BEAUFORT-ORBAGNA,2026-01-05,Célia Junon,https://annuaire-entreprises.data.gouv.fr/entreprise/994333714,2026-10-01
994938603,99493860300010,IMMOBILIAR (IMMOBILIAR),,60 ROUTE DES BOURGUIGNONS 39200 LA RIXOUSE,39200,LA RIXOUSE,2025-07-01,Mehmet Simsek (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/994938603,2026-10-01
991850702,99185070200010,JUNIOR SIGNATURE,,49 RUE DE LA FRONTIERE 39220 LES ROUSSES,39220,LES ROUSSES,2025-09-16,Aurélien Vuillermoz (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/991850702,2026-10-01
977685825,97768582500019,CHLOE CHUARD,,11 RUE DES PRES 39120 BRETENIERES,39120,BRETENIERES,2023-07-10,Chloé Chuard,https://annuaire-entreprises.data.gouv.fr/entreprise/977685825,2026-10-01
953745262,95374526200014,BORAS BORAS,,7 RUE DU SAUVEUR 39130 CLAIRVAUX-LES-LACS,39130,CLAIRVAUX-LES-LACS,2023-05-11,Magali Nicole Danièle Jaillet (Jaillet) (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/953745262,2026-10-01
954018370,95401837000047,MARINA RCHEME (BERGER),,6 RUE DE LA CITADELLE 39270 MARNEZIA,39270,MARNEZIA,2023-07-01,Marina Carole Rcheme (Berger),https://annuaire-entreprises.data.gouv.fr/entreprise/954018370,2026-10-01
980975304,98097530400018,TIPHAINE SONREL,,5 RUE DES PUITS 39700 LAVANGEOT,39700,LAVANGEOT,2023-11-06,Tiphaine Sonrel,https://annuaire-entreprises.data.gouv.fr/entreprise/980975304,2026-10-01
984238121,98423812100011,KHEIRA INVERNIZZI (MOUELLEF),,36 CHEMIN DES 3 FONTAINES 39200 SAINT-CLAUDE,39200,SAINT-CLAUDE,2024-02-01,Kheira Invernizzi (Mouellef),https://annuaire-entreprises.data.gouv.fr/entreprise/984238121,2026-10-01
929942688,92994268800029,AGENCE DES TANNEURS,,25 RUE DU PARLEMENT 39100 DOLE,39100,DOLE,2024-06-12,SARL MAISON LACROIX (Directeur Général) | GROUPE MORENO-LOPEZ HOLDING (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/929942688,2026-10-01
532089430,53208943000039,MPI (SIXIEME AVENUE),SIXIEME AVENUE,12 RUE DE RONDE 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,2011-05-02,Stephanie Fabienne Lorton (Directeur Général) | Andreanne Gauthier (Perrin) (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/532089430,2026-10-01
532507605,53250760500022,FLORENT MATHIEU,,345 RUE DES SARRAZINS 39300 SYAM,39300,SYAM,2011-04-04,Florent Marc-Antoine Mathieu,https://annuaire-entreprises.data.gouv.fr/entreprise/532507605,2026-10-01
532535796,53253579600025,MONIR KOSSAIMI,,12 RUE PAUL DENNINGER 39300 CHAMPAGNOLE,39300,CHAMPAGNOLE,2011-05-02,Monir Kossaimi,https://annuaire-entreprises.data.gouv.fr/entreprise/532535796,2026-10-01
538448184,53844818400019,SARL ALTANEO DOLE IMMOBILIER (CABINET LIMIER - BAULARD),,64 BD WILSON 39100 DOLE,39100,DOLE,2012-01-01,Philippe Jeannerot (Jeanerot) (Mandataire ad hoc),https://annuaire-entreprises.data.gouv.fr/entreprise/538448184,2026-10-01
538605387,53860538700017,MICHEL GENTELLE,,72 CLOS DE BRAY 39570 L'ETOILE,39570,L'ETOILE,2011-11-01,Michel Henri Gentelle,https://annuaire-entreprises.data.gouv.fr/entreprise/538605387,2026-10-01
538944042,53894404200067,DAMIEN ROBERT,,2 PLACE GEORGES DEPREZ 25170 BURGILLE,25170,BURGILLE,2011-12-19,Damien Yvan Robert,https://annuaire-entreprises.data.gouv.fr/entreprise/538944042,2026-10-01
798891289,79889128900034,THOMAS FRACHON,,8 RUE DU CHANOIS 39100 AUTHUME,39100,AUTHUME,2013-11-22,Thomas Philippe Pierre Frachon,https://annuaire-entreprises.data.gouv.fr/entreprise/798891289,2026-10-01
797397130,79739713000049,JUAN TORRALBA,,14 ROUTE DE CHAUSSIN 39120 LES ESSARDS-TAIGNEVAUX,39120,LES ESSARDS-TAIGNEVAUX,2013-09-09,Juan Antonio Torralba,https://annuaire-entreprises.data.gouv.fr/entreprise/797397130,2026-10-01
797685278,79768527800021,STEPHANE MAGRIN,,111 RUE DE BABYLONE 39570 PERRIGNY,39570,PERRIGNY,2013-09-17,Stéphane Denis Henri Magrin,https://annuaire-entreprises.data.gouv.fr/entreprise/797685278,2026-10-01
752508051,75250805100030,ROMAIN MOUREY,,12 RUE LOUIS LAUTREY 39190 COUSANCE,39190,COUSANCE,2012-07-09,Romain Thibault Pascal Mourey,https://annuaire-entreprises.data.gouv.fr/entreprise/752508051,2026-10-01
790368575,79036857500011,YANNICK CURREAUX,CAPIFRANCE,22 RUE DU VALJON 39500 ABERGEMENT-LA-RONCE,39500,ABERGEMENT-LA-RONCE,2013-01-01,Yannick Curreaux,https://annuaire-entreprises.data.gouv.fr/entreprise/790368575,2026-10-01
490810405,49081040500053,NATHALIE JURET,,MOREZ 170 RUE DE LA REPUBLIQUE 39400 HAUTS DE BIENNE,39400,HAUTS DE BIENNE,2004-11-18,Nathalie Andree Marie-Angele Juret,https://annuaire-entreprises.data.gouv.fr/entreprise/490810405,2026-10-01
414502294,41450229400039,NATHALIE CONFAIS,,17 RUE DU CHATEAU 39100 AUTHUME,39100,AUTHUME,1997-12-01,Nathalie Confais,https://annuaire-entreprises.data.gouv.fr/entreprise/414502294,2026-10-01
103404687,10340468700016,DM IMMO,,6 ROUTE DE MONTHOLIER 39800 GROZON,39800,GROZON,2026-03-25,Didier Gaudry (Gérant et associé indéfiniment responsable) | Morgane Limoges (Associé indéfiniment responsable),https://annuaire-entreprises.data.gouv.fr/entreprise/103404687,2026-10-01
511291023,51129102300022,VALERIE LAMIDIEU (AMANDOLA),,3 RUE DES PERDRIX 91490 MOIGNY-SUR-ECOLE,91490,MOIGNY-SUR-ECOLE,2009-04-06,Valerie Marie Pascale Lamidieu (Amandola),https://annuaire-entreprises.data.gouv.fr/entreprise/511291023,2026-10-01
511295164,51129516400038,JULIEN ALLEMAND,,29 GRANDE RUE 39570 CHILLY-LE-VIGNOBLE,39570,CHILLY-LE-VIGNOBLE,2009-02-02,Julien Allemand,https://annuaire-entreprises.data.gouv.fr/entreprise/511295164,2026-10-01
647040922,64704092200039,NADINE GUYON (KAUSCH),,49 RUE DE LA REPUBLIQUE 39400 HAUTS DE BIENNE,39400,HAUTS DE BIENNE,1970-01-01,Nadine Guyon (Kausch),https://annuaire-entreprises.data.gouv.fr/entreprise/647040922,2026-10-01
383216546,38321654600036,ISABELLE PARDO (QUIETE) (AGENCE IMMOBILIERE DES 2 LACS),AGENCE IMMOBILIERE DES 2 LACS,8 PLACE DU 8 MAI 1945 39130 CLAIRVAUX-LES-LACS,39130,CLAIRVAUX-LES-LACS,1991-10-08,Isabelle Elisabeth Pardo (Quiete),https://annuaire-entreprises.data.gouv.fr/entreprise/383216546,2026-10-01
331059436,33105943600039,MICHEL CHRISTOPHE-ANGLES,,14 RUE TAMISIER 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,1984-11-15,Michel Christophe-Angles,https://annuaire-entreprises.data.gouv.fr/entreprise/331059436,2026-10-01
102366820,10236682000011,SAID SLIMANE,,171 RUE CHANTAL JOURDY 39100 DOLE,39100,DOLE,2026-03-12,Said Aissa Slimane,https://annuaire-entreprises.data.gouv.fr/entreprise/102366820,2026-10-01
102500873,10250087300017,ALMAS KARALIC (KARALIC),,MAISON 1 CHEMIN DES BAUVRETTES 39100 CHOISEY,39100,CHOISEY,2026-03-02,Almas Karalic (Karalic),https://annuaire-entreprises.data.gouv.fr/entreprise/102500873,2026-10-01
102958972,10295897200014,ARTHUR GUYE,,7 RUE DES ECOLES 39700 RANS,39700,RANS,2026-03-23,Arthur Guye,https://annuaire-entreprises.data.gouv.fr/entreprise/102958972,2026-10-01
105628309,10562830900012,CELINE BONNOT-FEVRE,,5 RUE LE CARROUGE 39570 GEVINGEY,39570,GEVINGEY,2026-05-27,Céline Marcelle Bonnot-Fevre,https://annuaire-entreprises.data.gouv.fr/entreprise/105628309,2026-10-01
105921290,10592129000018,MARC-ANTOINE PARIZOT-SISTI,,165 RUE DE LA REPUBLIQUE 39400 HAUTS DE BIENNE,39400,HAUTS DE BIENNE,2024-07-15,Marc-Antoine Parizot-Sisti,https://annuaire-entreprises.data.gouv.fr/entreprise/105921290,2026-10-01
106377997,10637799700015,MARIE CAILLOT (MONNOT),,1 RUE DE L'EGALITE - VILLECHANTRIA 39320 VAL SURAN,39320,VAL SURAN,2026-05-08,Marie Caillot (Monnot),https://annuaire-entreprises.data.gouv.fr/entreprise/106377997,2026-10-01
319816039,31981603900022,SANAC IMMOBILIER,CENTURY 21,317 RUE PASTEUR 39220 LES ROUSSES,39220,LES ROUSSES,1976-05-01,Valerie Jeanne Colin (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/319816039,2026-10-01
350895900,35089590000016,SCI M S M,,39350 VITREUX,39350,VITREUX,1989-05-01,Marcelle Simone Nomary (Surot) (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/350895900,2026-10-01
350931556,35093155600020,YVIMMO (DIAGNOSTICS-HABITATS-OPTIQUE DE PARIS),,MOREZ 45 RUE WLADIMIR GAGNEUR 39400 HAUTS DE BIENNE,39400,HAUTS DE BIENNE,1989-04-14,Yves Louis Grenier (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/350931556,2026-10-01
440280071,44028007100042,CHRISTOPHE LORIOT,,60 RUE BASSE 39570 CONLIEGE,39570,CONLIEGE,2002-01-03,Christophe Loriot,https://annuaire-entreprises.data.gouv.fr/entreprise/440280071,2026-10-01
441417672,44141767200058,PHILIPPE SESTIER,,4 RUE DU TUMULUS 39100 DOLE,39100,DOLE,2002-04-02,Philippe Sestier,https://annuaire-entreprises.data.gouv.fr/entreprise/441417672,2026-10-01
433912953,43391295300018,PASCAL ROBILLARD,,ROUTE DE NEVY 39210 BLOIS-SUR-SEILLE,39210,BLOIS-SUR-SEILLE,2000-12-15,Pascal Jules Robillard,https://annuaire-entreprises.data.gouv.fr/entreprise/433912953,2026-10-01
434350807,43435080700013,SCI DES 3 MOINEAUX,,3 RUE DES ECOUVEES 39300 PONT-DU-NAVOY,39300,PONT-DU-NAVOY,2000-12-23,Nicole Angele Marie Escario Blanco (Lamatabois) (Gérant) | Francois Louis Marie Joseph Pouillard (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/434350807,2026-10-01
434496386,43449638600039,REMI GAUTHIER,,160 RUE DU MONUMENT 39570 COURLAOUX,39570,COURLAOUX,2001-01-01,Remi Gauthier,https://annuaire-entreprises.data.gouv.fr/entreprise/434496386,2026-10-01
398447565,39844756500027,AGENCE TEMERAIRE IMMOBILIER,,65 AVENUE DE LA REPUBLIQUE 39300 CHAMPAGNOLE,39300,CHAMPAGNOLE,1994-08-08,Denis Christian Adrien Breniaux (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/398447565,2026-10-01
408554657,40855465700010,CENTURY 21 CABINET FAIVRE SARL,,4 AVENUE JACQUES DUHAMEL 39100 DOLE,39100,DOLE,1996-07-01,Pierre Jean Charles Gelin (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/408554657,2026-10-01
408606630,40860663000031,ALINE GUERRIN,,6 CHEMIN DE LA CARRIERE 39700 RANCHOT,39700,RANCHOT,1996-09-01,Aline Camille Guerrin,https://annuaire-entreprises.data.gouv.fr/entreprise/408606630,2026-10-01
409931235,40993123500017,JEAN TONNAIRE,,8 RUE DE BABYLONE 39270 ONOZ,39270,ONOZ,1990-12-31,Jean Franc Tonnaire,https://annuaire-entreprises.data.gouv.fr/entreprise/409931235,2026-10-01
439306648,43930664800023,JEAN GRAS,C T B,17 ROUTE DE PIERRE 71330 SAINT-GERMAIN-DU-BOIS,71330,SAINT-GERMAIN-DU-BOIS,2001-09-26,Jean Paul Jacques Andre Gras,https://annuaire-entreprises.data.gouv.fr/entreprise/439306648,2026-10-01
477609812,47760981200045,IMMOS PATRIMOINE (LA MAGELLANCE),,86 RUE DE ROUSSOT 39210 LAVIGNY,39210,LAVIGNY,2004-07-01,Herve Daniel Denis Mosimann (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/477609812,2026-10-01
477834295,47783429500016,SABRINA TISLER,,RANCHETTE 13 CHEMIN DES 3 FONTAINES 39200 SAINT-CLAUDE,39200,SAINT-CLAUDE,2004-07-12,Sabrina Tisler,https://annuaire-entreprises.data.gouv.fr/entreprise/477834295,2026-10-01
449845494,44984549400060,ACTYMO (ACTYMO),ORPI DEAUVILLE,116 AVENUE DE LA REPUBLIQUE 14800 DEAUVILLE,14800,DEAUVILLE,2003-06-30,Laurence Marie Joseph Jurzynek (Gry) (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/449845494,2026-10-01
491425849,49142584900024,ROMUALD DEBOURG,,611 ROUTE DE SAINT AMOUR 39160 LES TROIS-CHATEAUX,39160,LES TROIS-CHATEAUX,2006-08-01,Romuald Debourg,https://annuaire-entreprises.data.gouv.fr/entreprise/491425849,2026-10-01
483495552,48349555200018,SARL HORIZON-IMMOBILIER,,60 RUE LOUIS XIV LE GRAND 39140 BLETTERANS,39140,BLETTERANS,2005-08-01,Arnaud Jean-Claude Guerin (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/483495552,2026-10-01
487852477,48785247700016,CHRISTIAN ROY,,14 ROUTE DE DIJON 39120 CHAUSSIN,39120,CHAUSSIN,2006-01-01,Christian Claude Roy,https://annuaire-entreprises.data.gouv.fr/entreprise/487852477,2026-10-01
488057845,48805784500015,ARES,,9 RUE ARNEY 39100 DOLE,39100,DOLE,2005-11-25,,https://annuaire-entreprises.data.gouv.fr/entreprise/488057845,2026-10-01
484313689,48431368900032,LES DOMBES,,83 CHEMIN DES DOMBES 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,2005-09-02,Nicolas Vannier (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/484313689,2026-10-01
401418546,40141854600024,LIONEL MORO,,3 BOULEVARD PAUL LANGEVIN 38600 FONTAINE,38600,FONTAINE,1995-06-14,Lionel Marcel Lucien Moro,https://annuaire-entreprises.data.gouv.fr/entreprise/401418546,2026-10-01
503885154,50388515400016,RACHID RKAINI,,9 RUE DES ROSIERS 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,2008-04-01,Rachid Rkaini,https://annuaire-entreprises.data.gouv.fr/entreprise/503885154,2026-10-01
503960288,50396028800036,GILLES EON,,7 ALLEE DE LA BUTTE 56000 VANNES,56000,VANNES,2008-05-01,Gilles Eon,https://annuaire-entreprises.data.gouv.fr/entreprise/503960288,2026-10-01
504164393,50416439300028,DELORT-IMMOBILIER,CABINET PETOLAT,22 GRANDE RUE 39600 ARBOIS,39600,ARBOIS,2008-04-21,Karim Belghorzi (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/504164393,2026-10-01
504252891,50425289100016,BIZELUC,,1 CHEMIN DE LA CHAINEE 39120 ASNANS-BEAUVOISIN,39120,ASNANS-BEAUVOISIN,2008-04-15,Patrick Maison (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/504252891,2026-10-01
421948951,42194895100064,EUROPEAN BUILDING (LES GITES DU PARC) (EB),,18 RTE DE GRAY 70100 MANTOCHE,70100,MANTOCHE,1999-02-02,Isabelle Jeunot (Houard) (Directeur Général) | Serge Elie Jean Jeunot (Autre),https://annuaire-entreprises.data.gouv.fr/entreprise/421948951,2026-10-01
391838323,39183832300015,NEGOCIA IMMOBILIER SARL,,26 RUE PASTEUR 39100 DOLE,39100,DOLE,1993-08-14,,https://annuaire-entreprises.data.gouv.fr/entreprise/391838323,2026-10-01
391878592,39187859200040,SEBASTIEN BRONSAIN,,2 CHEMIN DE PARTHEY 39100 CHOISEY,39100,CHOISEY,1993-08-01,Sebastien Bronsain,https://annuaire-entreprises.data.gouv.fr/entreprise/391878592,2026-10-01
419777438,41977743800013,MICHEL BOUVIER,,39260 LES CROZETS,39260,LES CROZETS,1998-07-01,Michel Robert Bouvier,https://annuaire-entreprises.data.gouv.fr/entreprise/419777438,2026-10-01
511093395,51109339500057,PIERRE MAZUE,,2 RUE DU STADE 39300 MONT-SUR-MONNET,39300,MONT-SUR-MONNET,2009-03-15,Pierre Henri Mazue,https://annuaire-entreprises.data.gouv.fr/entreprise/511093395,2026-10-01
514283241,51428324100016,CATHERINE ANTOINETTE VIEILLEFON,,98 AVENUE DU MARECHAL JUIN 39100 DOLE,39100,DOLE,2009-09-01,Catherine Antoinette Vieillefon,https://annuaire-entreprises.data.gouv.fr/entreprise/514283241,2026-10-01
512297532,51229753200016,ALAIN THIEBAUD,,6 RUE DESSOUS LES CHENES 39300 LES NANS,39300,LES NANS,2009-03-24,Alain Andre Alfred Thiebaud,https://annuaire-entreprises.data.gouv.fr/entreprise/512297532,2026-10-01
530635143,53063514300015,ROLAND DUMON,,363 ROUTE DE MACORNAY 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,2011-03-01,Roland Dumon,https://annuaire-entreprises.data.gouv.fr/entreprise/530635143,2026-10-01
520267394,52026739400028,TRANS'MITIS,CAP LOGIS,71 RUE LOUIS XIV LE GRAND 39140 BLETTERANS,39140,BLETTERANS,2010-03-01,Michel Rene Robert (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/520267394,2026-10-01
520873779,52087377900018,MAXIMILIEN PELISSARD,,20 RUE DES CORDELIERS 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,2010-03-01,Maximilien Pelissard,https://annuaire-entreprises.data.gouv.fr/entreprise/520873779,2026-10-01
521040386,52104038600059,CEDRIC IVANES,,10 RUE DE L'ECOLE 39350 OUGNEY,39350,OUGNEY,2010-04-01,Cédric Francis Daniel Ivanes,https://annuaire-entreprises.data.gouv.fr/entreprise/521040386,2026-10-01
521435131,52143513100029,FREDERIC BLONDEAU,,28 RUE DU LOUP 39500 TAVAUX,39500,TAVAUX,2010-04-01,Frederic Jean Robert Blondeau,https://annuaire-entreprises.data.gouv.fr/entreprise/521435131,2026-10-01
522342435,52234243500016,SOPHIE MARECHAL (BORNAT),,4 RUE LOITEAU 39300 EQUEVILLON,39300,EQUEVILLON,2010-05-10,Sophie Claude Marechal (Bornat),https://annuaire-entreprises.data.gouv.fr/entreprise/522342435,2026-10-01
535148613,53514861300016,NATHALIE RAMAUX (JACQUIER),,14 RUE DE LA LIBERTE 39570 VERNANTOIS,39570,VERNANTOIS,2011-10-04,Nathalie Laurence Annie Ramaux (Jacquier),https://annuaire-entreprises.data.gouv.fr/entreprise/535148613,2026-10-01
914328398,91432839800013,LUCILE GRANDVOINNET,,29 RUE DE L'EGLISE 39460 FONCINE-LE-HAUT,39460,FONCINE-LE-HAUT,2022-03-14,Lucile Louise Marie Grandvoinnet,https://annuaire-entreprises.data.gouv.fr/entreprise/914328398,2026-10-01
918682345,91868234500015,MYLENE JEANNIN,,4 RUE XAVIER JOLICLERC 39250 MIGNOVILLARD,39250,MIGNOVILLARD,2022-09-05,Mylene Laurence Christian Jeannin,https://annuaire-entreprises.data.gouv.fr/entreprise/918682345,2026-10-01
918783135,91878313500018,MATHIEU CAQUINEAU (CAQUINEAU MATHIEU),,3 RUE DES CHENES 39700 RANS,39700,RANS,2022-09-01,Mathieu Caquineau,https://annuaire-entreprises.data.gouv.fr/entreprise/918783135,2026-10-01
911420750,91142075000018,MHC IMMOBILIER,,26 ROUTE DE CHARCHILLAC 39700 SALANS,39700,SALANS,2022-03-16,Maeva Marie-Pierre Evelyne Henriot-Colin (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/911420750,2026-10-01
912031978,91203197800014,THIERRY THIBAUT,,8 RUE DE CHAMPAGNE 39500 DAMPARIS,39500,DAMPARIS,2022-04-01,Thierry Raymond Thibaut,https://annuaire-entreprises.data.gouv.fr/entreprise/912031978,2026-10-01
908372709,90837270900018,PAIVA IMMOBILIER,L'ETUDIMO,57 GRANDE RUE 39800 POLIGNY,39800,POLIGNY,2021-11-01,Catherine Virginie Paiva Da Silva (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/908372709,2026-10-01
933674707,93367470700015,AMANDINE HECK,,599 GRANDE RUE DU MEIX 39230 LOMBARD,39230,LOMBARD,2024-10-16,Amandine Heck,https://annuaire-entreprises.data.gouv.fr/entreprise/933674707,2026-10-01
934960519,93496051900015,MATTHIEU BOUCLET FORETS TRANSACTIONS,,BAT C APP 56 5 RUE DES PACOTTES 39100 DOLE,39100,DOLE,2024-10-31,Matthieu Clement Bouclet (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/934960519,2026-10-01
927458497,92745849700017,SIMON CLEMENT (CLEMENT),,251 LOTISSEMENT DU PRE BENOIT 39310 LAMOURA,39310,LAMOURA,2024-04-20,Simon Julien Christophe Clement (Clement),https://annuaire-entreprises.data.gouv.fr/entreprise/927458497,2026-10-01
943555243,94355524300022,SELIN ERDEM,,9 CHEMIN DES ARBRES SECS 39100 FOUCHERANS,39100,FOUCHERANS,2025-05-05,Selin Erdem,https://annuaire-entreprises.data.gouv.fr/entreprise/943555243,2026-10-01
942695156,94269515600011,CLARA FRICHET,,2 CHEMIN DE LA CHAPELLE 39260 VILLARDS-D'HERIA,39260,VILLARDS-D'HERIA,2025-03-31,Clara Elodie Marine Frichet,https://annuaire-entreprises.data.gouv.fr/entreprise/942695156,2026-10-01
949020887,94902088700012,IMMO39DOLE,,50 GRANDE RUE 39100 DOLE,39100,DOLE,2023-02-14,Pierre Marie Cédric Bruchon (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/949020887,2026-10-01
949313704,94931370400015,VDN-GROUPE,,50 LA PETITE BIOLEE 39190 CUISIA,39190,CUISIA,2023-02-22,Gilles Adrien Emile Lakajzen (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/949313704,2026-10-01
949619266,94961926600016,LUTHENAS,,6 B RUE CLEMENCEAU 39300 CHAMPAGNOLE,39300,CHAMPAGNOLE,2023-03-01,Lucie Viret (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/949619266,2026-10-01
