siren,siret_siege,nom,enseigne,adresse,code_postal,ville,date_creation,gerants,source,date_collecte
944964444,94496444400029,MICHAEL DA COSTA (DA COSTA),,NUMERO 58 RUE DE L'ABERGEMENT 39500 TAVAUX,39500,TAVAUX,2025-08-01,Michael Abel Da Costa (Da Costa),https://annuaire-entreprises.data.gouv.fr/entreprise/944964444,2026-10-01
930863469,93086346900019,NOLAN BRONSAIN,,9 PL NATIONALE CHARLES DE GAULLE 39100 DOLE,39100,DOLE,2024-07-08,Nolan Bronsain,https://annuaire-entreprises.data.gouv.fr/entreprise/930863469,2026-10-01
851584474,85158447400015,ANDREA FERNANDES-DE-DEUS,,4 RUE DU PRE 39200 SAINT-CLAUDE,39200,SAINT-CLAUDE,2019-05-27,Andrea Fernandes-De-Deus,https://annuaire-entreprises.data.gouv.fr/entreprise/851584474,2026-10-01
878830256,87883025600029,JEAN-CHRISTOPHE BOURSET,,5 RUE BASSE 39700 MALANGE,39700,MALANGE,2019-10-17,Jean-Christophe Bourset,https://annuaire-entreprises.data.gouv.fr/entreprise/878830256,2026-10-01
882975949,88297594900018,GIACOMIN,,86 RUE DES GRILLERES 39570 GERUGE,39570,GERUGE,2020-04-16,Anisa Giacomin (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/882975949,2026-10-01
841706898,84170689800019,SANDRINE KAZANDJI,,14 RUE DU FOUNOT 39290 ARCHELANGE,39290,ARCHELANGE,2018-03-01,Sandrine Arlette Raphaelle Kazandji,https://annuaire-entreprises.data.gouv.fr/entreprise/841706898,2026-10-01
840931125,84093112500024,XAVIER VERRIERE,,21 AVENUE LOUIS PAGET 39400 HAUTS DE BIENNE,39400,HAUTS DE BIENNE,2018-08-03,Xavier Jean-Louis Verriere,https://annuaire-entreprises.data.gouv.fr/entreprise/840931125,2026-10-01
894076280,89407628000011,SAS MAGIMMO (MAGIMMO),MAGIMMO,RESIDENCE LE FLORILEGE 35 ROUTE NATIONALE 39100 DOLE,39100,DOLE,2021-02-03,Thierry Mario Raphael Magno (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/894076280,2026-10-01
894766302,89476630200026,VAIA,,2 RUE EMILE ZOLA 39100 DOLE,39100,DOLE,2021-03-01,Maxime Mansot (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/894766302,2026-10-01
895116903,89511690300033,QUENTIN BUTELLE,,11 PLACE DES ANNONCIADES 39250 NOZEROY,39250,NOZEROY,2021-03-11,Quentin Roger Thierry Butelle,https://annuaire-entreprises.data.gouv.fr/entreprise/895116903,2026-10-01
895183465,89518346500015,I.F.S RHONE-ALPES-LEMAN (IMMOBILAC FRANCO-SUISSE),IMMOBILAC FRANCO-SUISSE,5 AVENUE DU MONT BLANC 74950 SCIONZIER,74950,SCIONZIER,2021-04-01,Adam Sayid Ghoorun (Président de SAS) | Jean-Claude Laibe (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/895183465,2026-10-01
892504820,89250482000010,NOURA AISSANI,,17 ROUTE DE LA GARE 39120 SAINT-LOUP,39120,SAINT-LOUP,2021-01-01,Noura Aissani,https://annuaire-entreprises.data.gouv.fr/entreprise/892504820,2026-10-01
892547910,89254791000018,THOMAS JUILLET (TOUT DEPENDRA DES SOCIETES),,31 GRANDE RUE 39700 EVANS,39700,EVANS,2020-12-10,Thomas Juillet,https://annuaire-entreprises.data.gouv.fr/entreprise/892547910,2026-10-01
889084752,88908475200035,AMANDINE CHEVALIER (CHEVALIER),,2 CHEMIN DE LA CHAPELLE 39260 VILLARDS-D'HERIA,39260,VILLARDS-D'HERIA,2020-08-28,Amandine Magaly Chevalier (Chevalier),https://annuaire-entreprises.data.gouv.fr/entreprise/889084752,2026-10-01
897539326,89753932600016,IMMO FORET TRANSACTIONS,,ROUTE DU PONT DE GRATTEROCHE 39300 SAINT-GERMAIN-EN-MONTAGNE,39300,SAINT-GERMAIN-EN-MONTAGNE,2021-03-23,Julien Colombatto (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/897539326,2026-10-01
884877697,88487769700018,CONVERGENCE IMMOBILIER (CONVERGENCE IMMOBILIER),,28 RUE LECOURBE 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,2020-07-01,Jean-Francois Jacques Zapelloni (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/884877697,2026-10-01
852093772,85209377200014,LB IMMOBILIER,,45 A RUE PASTEUR 39100 DOLE,39100,DOLE,2019-07-01,Lauriane Pascale Bonjour (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/852093772,2026-10-01
878904838,87890483800033,MARLENE DURAFFOURG,,43 RUE DES BUCLETS 39400 MORBIER,39400,MORBIER,2019-12-09,Marlene Marie Bernadette Duraffourg,https://annuaire-entreprises.data.gouv.fr/entreprise/878904838,2026-10-01
879271310,87927131000010,ROMEO,,3 RUE JULES GREVY 39380 MONT-SOUS-VAUDREY,39380,MONT-SOUS-VAUDREY,2019-10-19,Fabrice Laurent Bouton (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/879271310,2026-10-01
850458811,85045881100013,MY HOUSE,,4 PLACE POINTELIN 39100 DOLE,39100,DOLE,2019-04-10,Engin Kilic (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/850458811,2026-10-01
850679184,85067918400018,TOM JOURNOT,,2 T RUE DE DAMPARIS 39100 FOUCHERANS,39100,FOUCHERANS,2019-04-23,Tom Journot,https://annuaire-entreprises.data.gouv.fr/entreprise/850679184,2026-10-01
853184182,85318418200014,SERVISSIMMO (HOME SERVICES),,19 RUE SAINT DESIRE 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,2019-07-18,Alain Gerard Philippe Jacques (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/853184182,2026-10-01
838973477,83897347700022,ANTHONY NIEL,,1 RUE DE LA FRUITIERE 39240 AROMAS,39240,AROMAS,2018-04-01,Anthony Christian Niel,https://annuaire-entreprises.data.gouv.fr/entreprise/838973477,2026-10-01
839542750,83954275000014,CAROLE RUGET,,70 CHEMIN DE LA GOULETTE 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,2018-04-17,Carole Marie Anne Ruget,https://annuaire-entreprises.data.gouv.fr/entreprise/839542750,2026-10-01
899157200,89915720000028,GWENDOLYN MALENFER,,7 LOTISSEMENT LA JOUSSOTTE 39380 CHISSEY-SUR-LOUE,39380,CHISSEY-SUR-LOUE,2021-05-18,Gwendolyn Aline Chantal Malenfer,https://annuaire-entreprises.data.gouv.fr/entreprise/899157200,2026-10-01
899223432,89922343200019,MANON RELION (UN CHEF DANS MON VILLAGE),UN CHEF DANS MON VILLAGE,345 LOTISSEMENT AU ROIGNON 39210 MONTAIN,39210,MONTAIN,2021-04-30,Manon Karine Laurence Relion,https://annuaire-entreprises.data.gouv.fr/entreprise/899223432,2026-10-01
903162154,90316215400012,HAUT-JURA-LACS IMMOBILIER (AGENCE DU HAUT-JURA) (HJL IMMO),GUY HOQUET,371 RUE PASTEUR 39220 LES ROUSSES,39220,LES ROUSSES,2021-09-10,Stephane Gilles Christian Bouillier (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/903162154,2026-10-01
810639542,81063954200036,CJR IMMOBILIER,,227 ROUTE DU CERNILLET 39220 LES ROUSSES,39220,LES ROUSSES,2015-04-01,Mathilde Christine Colette Romand (Ducret) (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/810639542,2026-10-01
824185110,82418511000015,SONIA FAIVRE (RUDLER),,52 RUE LEON GUIGNARD 39100 DOLE,39100,DOLE,2016-11-01,Sonia Janine Faivre (Rudler),https://annuaire-entreprises.data.gouv.fr/entreprise/824185110,2026-10-01
792410912,79241091200077,DAMIEN COIFFIER,,2 CHEMIN DES TOUPES 39570 TRENAL,39570,TRENAL,2013-04-15,Damien Louis Robert Coiffier,https://annuaire-entreprises.data.gouv.fr/entreprise/792410912,2026-10-01
792958746,79295874600010,PATRICE ROLLIER,,20 GRANDE RUE 39380 CHAMBLAY,39380,CHAMBLAY,2013-05-15,Patrice Pierre Louis Rollier,https://annuaire-entreprises.data.gouv.fr/entreprise/792958746,2026-10-01
801230186,80123018600026,LAURE LUGAND,,7 PLACE PHILIBERT DE CHALON 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,2013-03-23,Laure Marie Regine Lugand,https://annuaire-entreprises.data.gouv.fr/entreprise/801230186,2026-10-01
812172161,81217216100018,CHRISTELLE CROTTI (MICHEL),,4 CHE DES CHALETTES 39400 HAUTS DE BIENNE,39400,HAUTS DE BIENNE,2015-06-03,Christelle Denise Jeanne Crotti (Michel),https://annuaire-entreprises.data.gouv.fr/entreprise/812172161,2026-10-01
811764331,81176433100013,MACCY,,31 RUE DE L'AGRICULTURE 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,2015-06-01,Vincent Jacques Alain Riffiod (Autre),https://annuaire-entreprises.data.gouv.fr/entreprise/811764331,2026-10-01
805252897,80525289700022,SYLVAIN CHRETIEN,,LES CHENES ENTREE B 5 B RUE LEON ET CECILE MATHY 39570 MONTMOROT,39570,MONTMOROT,2014-01-01,Sylvain Marc Gérard Chrétien,https://annuaire-entreprises.data.gouv.fr/entreprise/805252897,2026-10-01
827586884,82758688400021,CHARLY SIMONIN,,335 RUE DE LA VALLIERE 39570 REVIGNY,39570,REVIGNY,2017-02-15,Charly Louis Lucien Simonin,https://annuaire-entreprises.data.gouv.fr/entreprise/827586884,2026-10-01
830791554,83079155400025,BENJAMIN MORETTI,,11 RUE DE CHAMPVANS 39100 FOUCHERANS,39100,FOUCHERANS,2017-07-10,Benjamin Jacques Rene Moretti,https://annuaire-entreprises.data.gouv.fr/entreprise/830791554,2026-10-01
831666433,83166643300014,OMAR SAAD,,49 RUE DU COLLEGE 39200 SAINT-CLAUDE,39200,SAINT-CLAUDE,2017-07-01,Omar Saad,https://annuaire-entreprises.data.gouv.fr/entreprise/831666433,2026-10-01
832705594,83270559400022,PILETTE IMMOBILIER (EVIDENCE),EVIDENCE PILETTE IMMOBILIER,17 AVENUE DE LA PAIX 39100 DOLE,39100,DOLE,2017-09-22,Maud Sophie Maryse Humblot-Pilette (Pilette) (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/832705594,2026-10-01
820364800,82036480000020,CAPIMO DEVELOPPEMENT (CAPIMO DEVELOPPEMENT),CAPIMO,12 RUE DES ROSIERS 39240 CERNON,39240,CERNON,2016-05-16,Laurent Frarin (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/820364800,2026-10-01
814064515,81406451500012,GUILLAUME CHASSOT IMMOBILIER FRANCO SUISSE (GC IMMO FRANCO SUISSE) (GCIFS),,2 RUE LAFAYETTE 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,2015-10-01,Guillaume Georges Robert Chassot (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/814064515,2026-10-01
814462446,81446244600018,FREDERIC GUENEAU,,20 RUE MARCEL AYME 39100 DOLE,39100,DOLE,2015-11-01,Frederic Gilbert Andre Gueneau,https://annuaire-entreprises.data.gouv.fr/entreprise/814462446,2026-10-01
818344491,81834449100019,AUSSIMO,,46 AVENUE DE LA GARE 39100 CHAMPVANS,39100,CHAMPVANS,2016-02-01,Delphine Laetitia Merino (Gérant) | Delpine Laetitia Merino (Autre) | Jonathan Scott Richards (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/818344491,2026-10-01
819041237,81904123700010,TJB,,13 RUE ALEXANDRE VIALATTE 39100 DOLE,39100,DOLE,2016-03-04,Aurore Marie Angele Turco (Directeur Général) | Gianni Serge Turco (Président de SAS) | Karine Elsa Turco (Directeur Général),https://annuaire-entreprises.data.gouv.fr/entreprise/819041237,2026-10-01
819203456,81920345600028,R&J IMMOBILIER,L'IMMOBILIERE,21 ROUTE DE L'ANCIENNE GENDARMERIE 71290 CUISERY,71290,CUISERY,2016-03-04,Pauline Jaillet (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/819203456,2026-10-01
820973543,82097354300011,DELPHINE SORGUE (PLATRET),,570 RUE D'OISENANS 39140 RUFFEY-SUR-SEILLE,39140,RUFFEY-SUR-SEILLE,2016-06-13,Delphine Christiane Michele Sorgue (Platret),https://annuaire-entreprises.data.gouv.fr/entreprise/820973543,2026-10-01
848176616,84817661600011,BLANDINE MOHAMED,,13 RUE BASSE 39380 LA LOYE,39380,LA LOYE,2019-01-01,Blandine Dalila Mohamed,https://annuaire-entreprises.data.gouv.fr/entreprise/848176616,2026-10-01
844113274,84411327400014,HOLDING ZOZ,,ST LUPICIN 12 RUE JEAN MOULIN 39170 COTEAUX DU LIZON,39170,COTEAUX DU LIZON,2018-11-20,Cedric Zoz (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/844113274,2026-10-01
104367123,10436712300015,ANNE-SOPHIE NYAMBA (GUITON) (NYAMBA IMMOBILIER ET CONSEIL),,5 CHEMIN DES SONDES 39570 MONTMOROT,39570,MONTMOROT,2026-05-15,Anne-Sophie Nyamba (Guiton),https://annuaire-entreprises.data.gouv.fr/entreprise/104367123,2026-10-01
990445694,99044569400013,PAULINE PERRET - HOLDING,,22 ROUTE DE PONTARLIER 39460 FONCINE-LE-HAUT,39460,FONCINE-LE-HAUT,2025-09-01,Pauline Gapp (Perret) (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/990445694,2026-10-01
940828809,94082880900019,CLEMENCE PIARD,,2 LE ROCHER - LES PIARDS 39150 NANCHEZ,39150,NANCHEZ,2025-02-13,Clemence Piard,https://annuaire-entreprises.data.gouv.fr/entreprise/940828809,2026-10-01
984724807,98472480700016,AUTO-LOC 39 (AUTO-LOC 39),,11 RUE MACEDONIO MELLONI 39100 DOLE,39100,DOLE,2024-02-28,Mourad Ben Larbi (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/984724807,2026-10-01
979162500,97916250000016,SOPHIA THOMAS (DA SILVA NUNES),,3 B RUE DE LA CHAPELLE 39120 BALAISEAUX,39120,BALAISEAUX,2023-09-11,Sophia Thomas (Da Silva Nunes),https://annuaire-entreprises.data.gouv.fr/entreprise/979162500,2026-10-01
977722917,97772291700019,LORENZO JARLAUD,,23 RUE CHAUDE 39120 ANNOIRE,39120,ANNOIRE,2023-07-17,Lorenzo Jarlaud,https://annuaire-entreprises.data.gouv.fr/entreprise/977722917,2026-10-01
981890239,98189023900016,AFI DORKENOO (DORKENOO) (LEA DORKENOO - OSTEOPATHE ANIMALIER),,10 RUE DU SUD 39240 VESCLES,39240,VESCLES,2024-01-01,Afi Léa Dorkenoo (Dorkenoo),https://annuaire-entreprises.data.gouv.fr/entreprise/981890239,2026-10-01
981978885,98197888500011,ALEXIS GUILLOTIN,,4 CHE DES TOUPES 39190 TRENAL,39190,TRENAL,2023-11-17,Alexis Florent Jean Guillotin,https://annuaire-entreprises.data.gouv.fr/entreprise/981978885,2026-10-01
982266140,98226614000010,LCJR IMMO (AGENCE 4% IMMOBILIER),4% IMMOBILIER,39 AVENUE JEAN MOULIN 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,2023-12-06,Chloé Joëlle Aline Landriot (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/982266140,2026-10-01
983144775,98314477500019,BASTIEN VUILLERMET (JURADIAG),,153 CHEMIN SOUS LA ROCHE 39310 LAMOURA,39310,LAMOURA,2024-01-01,Bastien Vuillermet,https://annuaire-entreprises.data.gouv.fr/entreprise/983144775,2026-10-01
988273975,98827397500017,LISA RAMOS (LISA RAMOS),,80 RUE DE L'EGLISE 39300 NEY,39300,NEY,2025-07-07,Lisa Marie Dany Ramos,https://annuaire-entreprises.data.gouv.fr/entreprise/988273975,2026-10-01
898194006,89819400600026,AURELIE MURTIN (COCCO),,8 RUE DU STADE 39500 ABERGEMENT-LA-RONCE,39500,ABERGEMENT-LA-RONCE,2021-04-15,Aurélie Aline Suzanne Murtin (Cocco),https://annuaire-entreprises.data.gouv.fr/entreprise/898194006,2026-10-01
947947362,94794736200028,KRYSTELLE GENTER (DALLA BARBA),,7 RUE D'ARGENT A AZANS 39100 DOLE,39100,DOLE,2023-01-09,Krystelle Genter (Dalla Barba),https://annuaire-entreprises.data.gouv.fr/entreprise/947947362,2026-10-01
989043625,98904362500015,SANDRA PARODAT (PARODAT SANDRA EI),,12 RUE DU QUART D'AVAUX 39800 VILLERS-LES-BOIS,39800,VILLERS-LES-BOIS,2025-07-10,Sandra Parodat,https://annuaire-entreprises.data.gouv.fr/entreprise/989043625,2026-10-01
107159808,10715980800016,LEDONIA IMMOBILIER (ERA IMMOBILIER),ERA IMMOBILIER,210 RUE PAUL SEGUIN 39570 MESSIA-SUR-SORNE,39570,MESSIA-SUR-SORNE,2026-07-03,Laura Simone Christel Vincent (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/107159808,2026-10-01
494431646,49443164600012,FJ1,,60 RUE DES ARENES 39100 DOLE,39100,DOLE,2007-03-01,,https://annuaire-entreprises.data.gouv.fr/entreprise/494431646,2026-10-01
512933334,51293333400017,L'IMMOBILIERE DU CENTRE,L'IMMOBILIERE DU CENTRE,10 RUE DU COMMERCE 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,2009-05-28,,https://annuaire-entreprises.data.gouv.fr/entreprise/512933334,2026-10-01
521752725,52175272500106,CARERA MANAGEMENT (IMMOBILIER CARERA -CHALET CARERA -CARERA MANAGEMENT - IMMOBILAC FRANCO SUISSE),,12 CHEMIN MAURICE FERREOL 69120 VAULX-EN-VELIN,69120,VAULX-EN-VELIN,2010-04-02,Jeremy Josselyn Serge Prost (Président de SAS),https://annuaire-entreprises.data.gouv.fr/entreprise/521752725,2026-10-01
528934656,52893465600018,JEANJACQUOT IMMOBILIER (4 % IMMOBILIER),4 % IMMOBILIER,39 AVENUE JEAN MOULIN 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,2010-12-01,Annabel Christiane Raymonde Jeanjacquot (Dilas) (Liquidateur),https://annuaire-entreprises.data.gouv.fr/entreprise/528934656,2026-10-01
751186719,75118671900017,ST AM IMMO (ST AM IMMO),,IMPASSE DES ACACIAS 39160 SAINT-AMOUR,39160,SAINT-AMOUR,2012-04-15,,https://annuaire-entreprises.data.gouv.fr/entreprise/751186719,2026-10-01
790390561,79039056100013,AGENCE DES COURS (AGENCE DES COURS),AGENCE DES COURS,330 BOULEVARD JULES FERRY 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,2013-01-01,,https://annuaire-entreprises.data.gouv.fr/entreprise/790390561,2026-10-01
432655231,43265523100160,NEWSYS,FEDERAL IMMOBILIER - FI - TIPI - | NETIMMO - F.A.R.E. - FEDERAL PRO - | FEDERAL INVEST - CENTRAL SERVICE -,2 AVENUE COMMANDANT MARCEAU 25000 BESANCON,25000,BESANCON,2000-09-01,,https://annuaire-entreprises.data.gouv.fr/entreprise/432655231,2026-10-01
792204588,79220458800018,EURL BOURGEOIS NATACHA (NATACHA - IMOCONSEIL) (NATACHA-IMOCONSEIL),NATACHA - IMOCONSEIL,6 RUE DU DOCTEUR FORTUNAT PACTET 39380 MONT-SOUS-VAUDREY,39380,MONT-SOUS-VAUDREY,2013-04-02,Natacha Bourgeois (Liquidateur) | Natacha Christine Bourgeois (Liquidateur),https://annuaire-entreprises.data.gouv.fr/entreprise/792204588,2026-10-01
814578050,81457805000035,SARL LAMARTINE IMMOBILIER (LAMARTINE IMMOBILIER),,17 RUE PASTEUR 39260 MOIRANS-EN-MONTAGNE,39260,MOIRANS-EN-MONTAGNE,2015-10-26,Yann Pascal Patula (Liquidateur),https://annuaire-entreprises.data.gouv.fr/entreprise/814578050,2026-10-01
814954343,81495434300012,FD DEVELOPPEMENT (AGENCE VOLTAIRE),AGENCE VOLTAIRE,27 RUE DU PRE 39200 SAINT-CLAUDE,39200,SAINT-CLAUDE,2015-11-26,Frederic Alexandre Joseph David (Liquidateur),https://annuaire-entreprises.data.gouv.fr/entreprise/814954343,2026-10-01
753611458,75361145800054,MARC HUMBLOT,,ESCALIER A 30 RUE DES COMMARDS 39100 DOLE,39100,DOLE,2012-09-01,Marc Lionel Humblot,https://annuaire-entreprises.data.gouv.fr/entreprise/753611458,2026-10-01
332407147,33240714700021,CLAUDE RIZZOLO,,12 RUE AUGUSTE VANTARD 39100 DOLE,39100,DOLE,1985-05-02,Claude Fernand Rizzolo,https://annuaire-entreprises.data.gouv.fr/entreprise/332407147,2026-10-01
428624571,42862457100017,CADET ROUSSELLE IMMOBILIER,,23 RUE DE BREST 69002 LYON,69002,LYON,2000-01-03,,https://annuaire-entreprises.data.gouv.fr/entreprise/428624571,2026-10-01
398489229,39848922900029,A C F FRANCHISE,,2 RUE DE BESANCON 39100 DOLE,39100,DOLE,1994-08-08,,https://annuaire-entreprises.data.gouv.fr/entreprise/398489229,2026-10-01
408372365,40837236500036,RENE LAFON,,17 RUE DE VALLIERE 39140 BLETTERANS,39140,BLETTERANS,1996-08-01,Rene Joseph Lafon,https://annuaire-entreprises.data.gouv.fr/entreprise/408372365,2026-10-01
478728272,47872827200012,URBAN TRANSACTION,ORPI AGENCES N. 1,27 AVENUE THUREL 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,2004-10-01,,https://annuaire-entreprises.data.gouv.fr/entreprise/478728272,2026-10-01
441639713,44163971300045,PATRIMOINE TERRE ET CONSEIL,,28 RUE DE LA LIBERATION 39700 ORCHAMPS,39700,ORCHAMPS,2002-04-01,,https://annuaire-entreprises.data.gouv.fr/entreprise/441639713,2026-10-01
442739710,44273971000014,SARL GUILLAUME TELL IMMOBILIER,,17 RUE GUILLAUME TELL 21000 DIJON,21000,DIJON,2002-07-01,,https://annuaire-entreprises.data.gouv.fr/entreprise/442739710,2026-10-01
353574072,35357407200057,ESPACE IMMOBILIER,,27 AVENUE JEAN JAURES 01000 BOURG-EN-BRESSE,01000,BOURG-EN-BRESSE,1990-01-27,,https://annuaire-entreprises.data.gouv.fr/entreprise/353574072,2026-10-01
500470893,50047089300016,TI (TRANSACTIONS IMMOBILIERES),TI (TRANSACTIONS IMMOBILIERES),18 AVENUE DE LA PAIX 39100 DOLE,39100,DOLE,2007-10-15,,https://annuaire-entreprises.data.gouv.fr/entreprise/500470893,2026-10-01
438491920,43849192000031,AGENCE DES ARCADES,,3 DERRIERE LE CRET 39270 LA CHAILLEUSE,39270,LA CHAILLEUSE,2001-07-05,Herve Jean Roger Louis-Francois (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/438491920,2026-10-01
500822531,50082253100017,VBAM COURTAGE,,2 ESC CICON 39110 SALINS-LES-BAINS,39110,SALINS-LES-BAINS,2007-11-02,Vincent Bevillard (Gérant),https://annuaire-entreprises.data.gouv.fr/entreprise/500822531,2026-10-01
522307206,52230720600022,PASCAL TABEAU,,11 RUE DE LA FONTENOTTE 39700 AMANGE,39700,AMANGE,2010-05-11,Pascal Tabeau,https://annuaire-entreprises.data.gouv.fr/entreprise/522307206,2026-10-01
834821217,83482121700017,ALTANEO TRANSACTIONS,,6 AVENUE ARISTIDE BRIAND 39000 LONS-LE-SAUNIER,39000,LONS-LE-SAUNIER,2017-11-08,Rachel Marie-Catherine Hugues (Liquidateur),https://annuaire-entreprises.data.gouv.fr/entreprise/834821217,2026-10-01
